Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,GOOG,META,MSFT,GOOG,META,MSFT,GOOG,META,MSFT,GOOG,META,MSFT,GOOG,META,MSFT
Date,,,,,,,,,,,,,,,
2024-09-24,163.2685546875,562.3756713867188,426.6722717285156,164.176492741931,566.7881663385376,430.82793711748263,161.6622086004887,553.251140972108,423.62013164821116,163.87717066392423,565.7199717295323,430.47996802683457,18774100,12993000,17015800
2024-09-25,162.6200408935547,567.34716796875,429.59515380859375,163.84424554390736,575.9026560047768,430.599285430914,162.40551734323734,562.764917527023,426.0757780554542,162.60008202800464,563.0943755026146,427.3284243659067,13607900,16543400,13396400
2024-09-26,163.4581298828125,566.8780517578125,428.7998046875,165.12433738176023,576.4218537698613,432.766573468399,163.1288771112858,561.3973011581114,426.6324994108163,164.65540300026643,574.7546390380797,432.5578041483432,18234500,14400800,14492000
2024-09-27,164.91481018066406,566.3988037109375,425.5289306640625,166.59100475314528,569.8729495717097,429.3366572153901,163.4581326837826,563.5536563544842,424.982143776937,163.5379529228678,569.1341520453253,429.0085608111411,13604300,9398400,14896100
2024-09-30,166.8105010986328,571.47021484375,427.795654296875,166.9801133920327,573.706410244188,427.91498138591425,164.26628624932783,563.8431433708773,422.89435403602215,164.40596785707794,566.7382547675098,425.71782167728367,14070100,12792300,16807300
2024-10-01,168.03770446777344,575.4933471679688,418.2416076660156,170.05312356675083,582.052223949219,425.9862787507864,165.5234203103271,569.1341437441329,416.3725443176016,168.47670815509065,577.0007987585797,425.95645456288486,18629500,15259300,19092900
2024-10-02,166.9302215576172,571.839599609375,414.7023620605469,168.49666513124245,575.0241978646806,420.3592494217051,165.87263008138385,568.3755073868431,414.2847930567838,167.37919706037525,573.8861145161185,420.12062555956777,12745000,6524700,16582300
2024-10-03,166.83045959472656,581.78271484375,414.11578369140625,167.52886763193206,582.3716811685491,417.1082451347957,164.994624608732,567.7664618304881,411.8788784861643,165.4436153407923,569.1840999965109,415.19943635003835,11004300,11581000,13686400
2024-10-04,168.17738342285156,594.930419921875,413.6385498046875,169.1651417037373,595.8388514800449,417.30707662196244,166.58102439541923,580.4449915774629,412.55489718933603,168.95561168385737,582.7410829589448,415.80585503539044,11422100,14169500,19169700
2024-10-07,164.016845703125,583.789306640625,407.1565246582031,169.51433291164238,601.9285063283199,414.68244492002515,163.7574413654542,583.0505091511867,406.6196589116371,168.7560635386529,597.2064783663409,413.5789195776064,14034700,12014200,20919800
2024-10-08,165.32386779785156,591.8855590820312,412.29644775390625,165.72296895610333,592.5544069282686,413.24093104669487,163.9370236242508,584.9772388569517,405.7945313192391,165.0544764190507,588.6909682347708,408.5086237522523,11723900,7857400,19229300
2024-10-09,162.6898651123047,589.5095825195312,415.0303955078125,165.8825983372775,593.383013995398,417.93341460570645,160.75426631287192,580.6246363035814,411.88878290651843,164.48078878674917,592.9836672926635,413.4397013585542,19666400,9529700,14974300
2024-10-10,162.80958557128906,582.8408813476562,413.41986083984375,163.93803021658485,589.2300017888213,414.92108254210694,161.27308796158508,581.5331032114448,410.74551386798254,161.7420223125794,586.5745352205768,412.81342552487126,12900500,7740400,13848400
2024-10-11,164.1465606689453,588.9505615234375,413.89703369140625,164.89485824555993,590.2084366715601,414.70231708134946,162.1311415998337,581.722836757389,410.84489374484957,162.95925941151893,583.8392403320302,413.7180885691892,10946000,8587100,14144900
2024-10-14,165.972412109375,589.419677734375,416.7006530761719,167.23951840464235,599.0832703101336,421.5721293976272,164.40596850811767,588.9604960748801,415.09005586184196,164.53567829588263,593.21322748736,415.3386008817118,9981800,8252000,16653100
2024-10-15,166.52114868164062,585.2767944335938,416.3029479980469,168.70618005069358,589.609407732317,420.02120204810905,165.67308722562564,579.1571746540536,412.84322081195853,166.7606093878907,589.1601579101996,419.7229298265709,14829300,9564200,18900200
2024-10-16,166.3615264892578,575.8128051757812,413.69818115234375,166.90029405802036,581.0938820809059,413.93677464609624,164.8409837085831,573.0575322321221,408.0910216693982,165.65313140202477,580.4150414195622,412.7537283462629,9968500,11268400,15508900
2024-10-17,164.13656616210938,575.95263671875,414.2947082519531,167.54880112943871,583.97899451397,420.0410676802283,163.99688456312464,574.225586946511,413.17127995027164,167.00006177752527,582.3418190860033,419.9018679111856,15113400,8701200,14820000
2024-10-18,164.67535400390625,575.4933471679688,415.7263488769531,165.99234980298428,582.9806410828543,417.2076674979936,164.3760319327944,574.2754432717226,413.8374127793913,164.49575467157797,580.1155081526317,414.7122961104646,13091300,7694300,17145300
2024-10-21,165.4236602783203,574.185546875,416.3427429199219,165.8427051102763,576.2620400351755,416.5216880571269,163.93204336640198,568.1458088687186,411.3420182082338,164.20642828942988,575.05412899297,413.6982202013397,11384000,8171900,14206100
2024-10-22,166.44134521484375,581.0240478515625,425.0219421386719,167.08986370041146,582.5414923732056,428.07405197206367,164.29621633151714,571.1507875159534,415.6070554250592,164.32614701705697,573.3170943372664,416.0544182638452,11958600,8544500,25482200
2024-10-23,164.1066436767578,562.7349853515625,422.1288757324219,167.2195719618869,584.008879002397,428.5711433507003,163.26156615464373,561.5469990407663,420.0709156477079,166.05221433986773,578.9873717015129,428.35242251551375,12754300,14248400,19654400
2024-10-24,164.1565399169922,566.818115234375,422.25811767578125,164.67536385635017,567.9162272782188,423.5008427798279,162.40054033844325,560.568710969321,419.94166109145596,164.21640128996543,566.1691920700792,422.85460145374896,12764400,7184700,13581600
2024-10-25,166.61094665527344,572.27880859375,425.658203125,167.0200044057247,580.3051654129531,430.0027653012564,164.85493202249762,570.7513714491723,424.0874119188817,164.98963532280627,572.9576492363118,424.2763085648032,14566400,11337900,16899100
2024-10-28,167.9578857421875,577.1804809570312,424.1072998046875,170.21874866254464,582.7610374446309,429.4261695906152,165.41367087628183,573.147347275715,423.81897907057987,170.20277852548895,581.0140022146043,429.1478003666399,20858300,10925100,14882400
2024-10-29,170.7515411376953,592.2749633789062,429.43609619140625,171.46990807993288,592.6642563781992,430.64899709836675,168.27717457229605,574.4252487176307,423.32186444879665,169.00051981297196,579.1672018209299,425.5090727531412,28916100,13019100,17644100
2024-10-30,175.7401885986328,590.79736328125,430.0127258300781,183.37281818194802,600.18146222204,435.9479823564893,175.34608092530422,588.3814802937598,429.5852356603292,181.9959609227769,599.961803260404,434.8941538571239,49698300,26864900,29749100
2024-10-31,172.2980194091797,566.6184692382812,403.985107421875,178.0150088186449,588.9006638234266,413.73801220344217,172.1683096199305,562.0562040483729,403.9353802107126,174.32341036482913,584.0089406317576,412.94264988457604,32801900,26838400,53971000
2024-11-01,172.2581024169922,566.1991577148438,407.981689453125,173.42546007693375,572.6981389909307,413.0818383039077,169.92341754541656,561.6069748641634,405.12839737386855,171.15062135368265,566.6484075643524,406.6296190582037,21752900,15303200,24230400
2024-11-04,170.29257202148438,559.7301025390625,406.0827941894531,171.52976286876077,567.7265419448195,408.03140902561756,169.1002924275085,556.9448512232912,403.2096294840388,170.85131368500362,563.1442913990002,407.414991879503,16194000,12064600,19672300
2024-11-05,171.02093505859375,571.460205078125,409.0653076171875,171.70637216526382,572.5084140245058,412.4852893556826,169.98328713827703,565.7099536866323,405.70497425343626,170.44224972306222,566.3388912408113,405.99329495800964,12518300,9775400,17626000
2024-11-06,177.92520141601562,571.0808715820312,417.73455810546875,178.23449529525598,572.0292743628759,418.00300613139274,174.64266103018528,554.229463302176,408.1307753660983,174.951970133578,561.7966390012363,410.01974169679755,27061500,18305400,26681800
2024-11-07,181.86624145507812,590.6976318359375,422.9540100097656,182.16556352998285,593.7923558507847,424.3657590257446,178.48393702420717,574.2355767751123,417.43632288625736,178.70343886419374,575.9127234281675,418.8281688837221,16730400,14653700,19901800
2024-11-08,179.4517364501953,588.3416137695312,420.0808410644531,181.93608988065503,592.0951926933623,424.0177855133015,179.16240141973364,583.5297721190619,419.32525452801985,181.58687825588632,590.5378379587844,422.8446603519728,15021500,9415700,16891400
2024-11-11,181.55694580078125,582.1820068359375,415.57720947265625,181.67169024189303,586.00553531121,422.3376216288976,179.58144448419563,575.5333166694651,413.5788978774876,179.6612647183404,585.366604942105,420.0609408352946,12503400,10209100,24503300
2024-11-12,182.9038848876953,583.8292236328125,420.5679931640625,183.60727119420463,598.6440480490492,421.969790701444,180.57917198310966,579.3967433041139,414.77193671429194,180.96828610388522,587.5428920783899,415.81581365023004,14065800,16287700,19401200
2024-11-13,180.08030700683594,579.0173950195312,422.7253723144531,182.20048341961808,584.6478546567904,426.8313104637277,179.7111365260688,574.1955606863224,415.7760330857976,181.73652736364141,581.6229586734983,419.1860937392156,13969700,10757600,21502200
2024-11-14,176.94744873046875,576.1821899414062,424.4055480957031,180.03542477204525,579.7761276375875,425.6780973820496,175.6304376208683,572.0392571340474,417.5556327945319,179.34199500809183,576.0224878119504,422.526533184943,17925800,11053700,30246900
2024-11-15,173.49530029296875,553.1412963867188,412.5847473144531,175.48078883073978,571.5999609350949,420.3393400677491,172.35289497475256,550.5656503540905,411.23267692258383,175.24132810697984,570.2522115419955,417.3767027455775,21708900,17712900,28247600
2024-11-18,176.39869689941406,553.4608154296875,413.34033203125,176.50844782695492,558.9514978806496,415.9649517435253,174.0240942257961,549.1581194372038,409.7016291897124,174.55788351993363,556.0962966980143,412.4554971706168,18725400,14346700,24742000
2024-11-19,179.17237854003906,560.1394653320312,415.3584899902344,179.7610356628362,560.4788552047905,415.5076109291685,174.7185067341715,549.6671856118743,409.154785870871,174.8372399080373,550.9250607524925,410.7057043157201,15392900,9522400,18133500
2024-11-20,176.92747497558594,564.5619506835938,413.0718688964844,178.7034332806034,565.390500678348,414.86141123218795,174.93201483744025,553.2611210117975,408.19044109637775,178.42407007919522,561.9763116905509,414.4438422518667,15729800,9797300,19191700
2024-11-21,168.85585021972656,562.1360473632812,411.2887268066406,175.18145549789298,569.0343137249589,418.1722655525636,164.93476294944196,548.1197947446825,408.7186214344056,175.05673923346154,568.555146432614,417.8933391524707,38839400,11154700,20780200
2024-11-22,166.19192504882812,558.1928100585938,415.40289306640625,167.88306980424588,562.8748674563213,415.80135498920845,165.33387647649843,553.6505301191291,409.48564079067086,166.780582207106,562.5953125397953,409.79445106089474,24497000,9164000,24814600
2024-11-25,169.04539489746094,564.1526489257812,417.1860656738281,170.07307085416926,571.6200187084586,419.46727321033643,167.0200041158874,555.4474504719568,413.2611532266888,167.60867641516356,561.1477383303449,416.7776323033626,21395700,13599800,27691100
2024-11-26,170.23269653320312,572.5682983398438,426.350830078125,171.10571032835793,576.5216113243557,427.396826920373,169.0453953359282,564.2424619188627,417.24585120009374,169.10527192731251,565.0410943888924,417.98300734363517,14937500,10356600,23458900
2024-11-27,170.43226623535156,568.2357177734375,421.3699645996094,170.75153195687213,574.0058940620332,425.59374633298364,169.2848674640083,563.1443212381122,420.4036784238945,170.29256940350413,573.9160806548232,423.48184026594765,12433400,7200200,18332400
2024-11-29,170.10301208496094,573.3470458984375,421.83819580078125,170.48213917467183,577.4800469055187,423.25277076525435,168.36695621133114,565.9396332575727,416.1998692026867,169.67398022072197,568.0360512532919,418.4811073183322,9250700,7130500,16271900
2024-12-02,172.58734130859375,591.82568359375,429.3293762207031,173.20594429747393,593.4928373290564,431.3416287639885,169.88350137476908,574.5949145977398,419.6963985253484,169.93339092253962,576.5216376072835,419.95541246483856,16593400,12522400,20207200
2024-12-03,172.62725830078125,612.6104125976562,429.5485534667969,173.92431041652506,613.1594686318281,430.8136785324232,172.11840622950385,590.2483370618503,426.10178307894205,172.72702217174466,593.9919840199593,428.19374634076934,15721500,14907200,18302000
2024-12-04,175.69029235839844,612.7401733398438,435.7447204589844,176.02951694382102,616.7333966061125,437.98610309109085,172.3578774269222,604.0748252320993,430.973057365549,172.38780811245044,611.9215552584485,431.3715193088951,18239800,14697000,26009400
2024-12-05,173.91432189941406,607.8983764648438,440.9248046875,177.30661319063742,618.8498233695451,442.9570002031869,173.6149998407543,606.0215565844734,434.4995257845279,176.91749908162544,616.0345935489895,436.2428234590915,16145500,8081200,21697800
2024-12-06,176.0894012451172,622.7132568359375,441.87115478515625,176.4376080962673,628.7230165931262,444.3914637865622,173.15607214175068,607.4990854973933,440.0780304611881,173.4853249211239,609.0663720551125,440.605999369761,13319500,16935500,18821000
2024-12-09,176.89846801757812,612.530517578125,444.311767578125,177.83738550391604,625.3387984829403,446.61291802797285,175.20039040791823,605.143030037455,438.8129196876974,175.51503437960727,622.8629585822455,440.904882933204,19887800,11426000,19144400
2024-12-10,186.31773376464844,618.2708129882812,441.6320495605469,187.8160268138949,624.5302104357933,447.89796761162455,182.46212570826387,611.7019431511976,439.9086948512907,184.32500888640666,616.5137848674528,442.6880177694449,34317400,10938900,18469500
2024-12-11,196.4861602783203,631.6080932617188,447.2704162597656,196.66594813117683,637.3184340049636,448.6252234428676,186.04803967773574,620.4770203793527,442.34933339299914,186.4875414177299,622.3138688918516,442.34933339299914,41664500,10837200,19200200
2024-12-12,193.40965270996094,629.7213134765625,447.83819580078125,196.48115029218562,635.581363832556,454.4129240722559,193.06004491560958,626.1474224708807,447.389907127457,196.0766124040666,630.4301325523135,447.389907127457,25197800,7474700,20834800
2024-12-13,191.16221618652344,619.2990112304688,445.5569763183594,194.11883919838084,630.0108744614691,449.7010474581427,191.0423423812578,615.8449119771144,443.8734464678006,192.490704487651,626.1573675626565,446.722508676707,18883200,8453300,20177800
2024-12-16,197.93450927734375,623.6851196289062,449.86041259765625,200.41168291616427,630.5890116598864,450.4481492573408,193.88911488994594,618.0301774865133,443.57458224663304,194.14382959225733,629.420007736044,445.55695084461104,32248600,10885600,23598800
2024-12-17,196.8956756591797,618.889404296875,452.7194519042969,202.64913062417182,631.8079039629248,453.5462901057899,196.46617230830898,615.9919576111723,447.84819595840975,198.30407475927043,625.613402725808,449.2826833242326,24129500,12897800,22733500
2024-12-18,189.93360900878906,596.6591796875,435.71484375,198.46389928471683,626.8023454819172,450.9163784238889,189.0646039194836,595.7899578806528,435.34623528561843,196.60601529827326,620.4480133143085,449.59148560028365,27638400,17075500,24444500
2024-12-19,189.484130859375,595.0405883789062,435.356201171875,194.37856412730645,610.9764221710803,441.4826409757379,189.30434300339118,594.4710877502442,434.64892893973837,193.06005888438943,609.8474217814187,439.92861811038824,26981200,14958100,22963700
2024-12-20,192.74041748046875,584.7297973632812,434.9278869628906,193.91406813278797,602.5739077699969,442.04052591747404,186.1579053424554,579.4844638542556,426.98840977197597,186.7971764103249,590.0550768385264,431.4512325197303,45319700,48989400,64263700
2024-12-23,195.7669677734375,599.3167724609375,433.5830383300781,196.26639877064787,600.5557214561685,435.97384050264867,191.411928868106,585.7288858135305,431.1722932989543,193.80919155814604,589.0758836258183,435.06732205874545,15235900,10205800,19152500
2024-12-24,197.34518432617188,607.2097778320312,437.64739990234375,197.44506138722352,607.4495547417749,437.91638528778583,194.97587425527323,598.7473359909974,432.52710135873434,195.94676829861982,602.18421967186,432.98533109593694,6809800,4726100,7164500
2024-12-26,196.87571716308594,602.8136596679688,436.43206787109375,197.93450850289778,605.7610496183185,439.2512462781778,195.6471058614473,598.4076065348586,434.9577555797017,196.5161262135814,604.9417711960614,437.3983540840164,7907900,6081400,8194200
2024-12-27,193.81918334960938,599.27685546875,428.881103515625,196.5760523318792,601.3150202583132,433.5531436249425,191.75354348102763,589.2757431165518,424.71711987555517,196.24642603002408,598.8771866170372,432.9355230391817,14693000,8084200,18117700
2024-12-30,192.47073364257812,590.7144165039062,423.2029113769531,193.55948963491522,596.4093617724204,425.91249514442245,190.14338320337714,585.059474705781,420.2841404099869,190.64781342319387,588.226639708199,424.42821148968693,12209500,7025900,13158700
2024-12-31,190.22328186035156,584.9895629882812,419.88568115234375,193.03008164381478,593.4420040553556,425.09566152109494,189.36425993005457,583.3310043759192,419.0489019483089,192.2260050490995,591.7435639321293,424.4680695178944,14355200,6019500,13246500
2025-01-02,190.41307067871094,598.7073364257812,416.97686767578125,192.9801381301293,604.3722793886026,424.43820240788705,188.49525744007033,587.2975045360681,413.2611726539346,191.26709343340778,589.1957790711948,423.90026204092493,17545200,12682300,16896500
2025-01-03,192.9102325439453,604.092529296875,421.7286071777344,194.27866867483587,608.9581953145173,422.40599553232005,191.13225931471843,595.8798046163633,417.93320162542307,192.5056946331138,604.2224186140523,419.4672816518615,12875000,11436800,16662900
2025-01-06,197.7347412109375,629.6398315429688,426.21136474609375,199.33291137103032,630.429107364017,432.6565862275622,194.83803207586362,605.0816634693568,423.85044657634234,194.92792600382484,611.2861653941472,426.3607841744266,19483300,14560800,20573600
2025-01-07,196.4861602783203,617.3407592773438,420.7523498535156,201.909973886113,631.5380886830453,429.00063686122985,195.7170322333306,607.6893121042956,419.18835553907815,198.04438263544472,631.1384808399608,427.356962317073,16966800,12071500,18139100
2025-01-08,195.1676483154297,610.1771240234375,422.9339599609375,197.41508784704052,615.8920714343907,425.3347334633813,193.52951522204586,602.2541800285583,419.9255373117582,193.72928457657076,612.8547955325016,421.8381668103431,14335300,10085800,15054600
2025-01-10,192.95018005371094,615.3125610351562,417.345458984375,197.39511312065048,629.3500601048015,423.0833778600729,191.38197456331892,596.8090645204555,413.4304875422897,195.19761966253236,609.4877870994305,423.0036976315441,20753800,19256600,20201100
2025-01-13,192.0711669921875,607.789306640625,415.5921936035156,192.27095158503425,608.4286914350151,416.8971739621178,188.4453083016719,597.9180835402799,410.71096634455273,191.13224951636064,606.5603584516555,413.6496498082875,13169100,10785000,17604800
2025-01-14,190.8325958251953,593.7218017578125,414.0780334472656,193.050070773715,604.9518013433293,418.13242259689986,189.42419669059564,588.0268559982835,409.1469793562449,192.28094273517524,604.5321917343676,416.2098216251219,13651200,13598000,16935900
